id,PetType,Breed,AgeMonths,Color,Size,WeightKg,Vaccinated,HealthCondition,TimeInShelterDays,AdoptionFee,PreviousOwner,Adopted
645,Bird,Parakeet,156,White,Small,5.142531320165788,1,0,84,419,0,
647,Dog,Poodle,3,Gray,Medium,25.60598408807845,1,0,89,181,0,
657,Bird,Parakeet,57,Black,Medium,9.543496655273223,1,0,19,429,0,
668,Dog,Labrador,51,Gray,Large,24.244644360853187,1,1,64,220,1,
680,Dog,Labrador,25,Brown,Medium,19.942428485576563,0,0,56,393,1,
682,Bird,Parakeet,79,Gray,Medium,19.836745799506154,1,0,24,41,0,
683,Rabbit,Rabbit,173,Brown,Medium,23.63660904880726,1,0,7,375,0,
690,Cat,Siamese,29,White,Medium,8.894975732675295,1,0,42,405,0,
694,Dog,Labrador,40,Black,Medium,8.714619925135251,1,0,53,233,0,
707,Bird,Parakeet,95,Black,Medium,10.063765914864945,1,0,56,490,0,
712,Dog,Labrador,76,Brown,Large,11.228042484922304,1,0,31,455,1,
723,Rabbit,Rabbit,63,Black,Medium,19.04890201272205,1,0,87,85,0,
724,Cat,Siamese,80,Black,Medium,5.208061628497057,1,0,39,483,1,
730,Dog,Labrador,64,Black,Small,18.14919941754308,1,0,20,108,0,
739,Dog,Golden Retriever,82,Gray,Medium,7.392698661885805,1,0,74,145,0,
740,Rabbit,Rabbit,64,White,Large,11.318000706808798,1,0,18,312,0,
742,Dog,Golden Retriever,61,White,Medium,28.451358610571823,1,0,69,377,1,
744,Dog,Labrador,143,Gray,Large,24.246965093478973,1,0,54,269,1,
749,Dog,Poodle,31,Black,Large,5.595120765242127,1,1,29,296,0,
752,Rabbit,Rabbit,177,Orange,Medium,27.34259255197937,1,0,86,271,0,
756,Dog,Poodle,42,Black,Medium,3.624393021780136,1,0,29,64,0,
758,Bird,Parakeet,116,Orange,Small,24.72622185270624,1,0,15,282,1,
770,Bird,Parakeet,128,Brown,Medium,16.031242950446305,1,0,25,117,0,
771,Bird,Parakeet,105,Orange,Small,15.80980654896829,1,0,77,427,1,
781,Rabbit,Rabbit,107,White,Small,24.097101316596472,1,1,33,111,0,
786,Dog,Golden Retriever,99,Gray,Medium,15.836127708749927,1,1,12,149,0,
790,Bird,Parakeet,155,White,Medium,11.071342318427565,1,0,55,366,0,
803,Dog,Poodle,49,Gray,Medium,9.977219743879129,1,0,64,361,1,
819,Dog,Golden Retriever,4,White,Large,13.039744011519016,0,0,13,308,0,
821,Bird,Parakeet,167,Brown,Medium,5.626658743964284,0,0,68,80,0,
822,Bird,Parakeet,159,White,Medium,20.342005401128272,1,0,18,404,1,
823,Bird,Parakeet,28,Orange,Large,11.331582014995814,1,0,35,402,0,
833,Bird,Parakeet,137,Orange,Medium,8.239116427906918,1,0,60,150,0,
836,Bird,Parakeet,60,Orange,Large,17.22888881369699,0,0,68,295,0,
838,Bird,Parakeet,24,Black,Large,27.643671839323293,1,0,6,471,0,
843,Rabbit,Rabbit,38,Brown,Medium,16.35232801907847,1,0,26,379,0,
846,Rabbit,Rabbit,7,Orange,Medium,29.992496895484685,1,1,41,398,0,
848,Dog,Poodle,167,Brown,Medium,8.493386788240732,1,0,16,241,0,
851,Cat,Siamese,166,Gray,Medium,6.77132753804046,1,0,21,362,0,
855,Bird,Parakeet,120,Black,Large,22.75788305468138,1,0,59,414,0,
860,Dog,Labrador,139,Black,Medium,7.411075031605763,1,0,55,313,0,
862,Cat,Siamese,87,White,Large,22.03886298644912,1,1,81,139,1,
872,Dog,Poodle,2,White,Large,2.2907621390089687,1,0,66,139,1,
873,Dog,Golden Retriever,164,Gray,Large,9.0652528590603,0,0,3,466,1,
878,Rabbit,Rabbit,19,Brown,Large,25.841757750522856,1,0,52,195,1,
880,Cat,Siamese,102,Brown,Small,24.4185514065418,1,0,3,274,1,
882,Bird,Parakeet,22,Orange,Small,3.3475413586483262,1,1,32,238,0,
889,Cat,Siamese,175,White,Large,26.885728513280263,1,1,46,418,0,
901,Rabbit,Rabbit,125,Gray,Medium,1.1472855762960892,1,0,84,411,1,
902,Bird,Parakeet,163,White,Small,2.089017281741323,1,0,64,181,1,
907,Cat,Siamese,22,Gray,Medium,21.36254619071021,1,1,1,9,0,
909,Rabbit,Rabbit,170,Gray,Large,14.678232300769649,1,0,50,29,0,
915,Bird,Parakeet,54,White,Medium,5.276125413772133,1,0,5,266,0,
916,Cat,Persian,13,Gray,Small,9.45103902160541,1,0,24,203,0,
929,Cat,Siamese,29,Black,Medium,29.38866712747709,1,1,72,395,0,
941,Rabbit,Rabbit,73,Black,Large,14.716727217246428,1,0,5,407,0,
942,Cat,Persian,52,Black,Medium,6.028485919977461,1,0,50,456,0,
946,Bird,Parakeet,65,Brown,Small,1.863924616946043,0,0,88,207,0,
951,Bird,Parakeet,153,Black,Large,20.65276469241325,1,0,87,177,0,
952,Cat,Persian,52,Gray,Medium,3.6048417533425376,1,0,10,256,0,
968,Dog,Poodle,137,Black,Small,6.2384642402981445,1,0,37,463,0,
979,Bird,Parakeet,34,Orange,Medium,21.932212224945825,1,0,89,72,0,
994,Dog,Labrador,116,Orange,Medium,23.810920654113687,1,0,30,286,0,
998,Rabbit,Rabbit,104,Gray,Large,22.261437670090977,1,0,64,280,0,
1001,Bird,Parakeet,74,Orange,Medium,2.90814831606193,0,0,38,381,1,
1005,Bird,Parakeet,21,Brown,Large,17.121448495155292,0,1,7,472,0,
1008,Rabbit,Rabbit,46,Brown,Large,3.446755996716646,1,0,89,168,0,
1011,Rabbit,Rabbit,23,White,Large,24.932211332913244,1,0,1,447,0,
1017,Dog,Labrador,110,Gray,Medium,22.19930012504501,0,0,82,228,0,
1018,Cat,Siamese,98,Orange,Small,20.2012429484372,1,0,33,478,1,
1023,Cat,Siamese,169,Black,Small,29.785333838868148,1,0,44,264,0,
1041,Dog,Labrador,68,Black,Medium,9.634870456495086,1,0,59,133,1,
1049,Cat,Persian,87,White,Small,26.790244037921266,1,0,43,480,0,
1066,Bird,Parakeet,100,White,Medium,5.306012307153248,1,0,74,37,0,
1070,Dog,Labrador,43,Gray,Small,26.34004602217654,1,0,37,268,0,
1080,Rabbit,Rabbit,174,Black,Medium,16.15857416796043,1,0,18,364,0,
1081,Bird,Parakeet,13,Orange,Large,22.60109539552211,1,0,62,464,0,
1101,Rabbit,Rabbit,72,White,Small,20.4974774898156,1,0,22,115,1,
1109,Bird,Parakeet,34,Gray,Large,7.937473196309881,0,0,4,165,0,
1118,Cat,Persian,67,Black,Small,23.744114633682504,0,0,37,215,0,
1125,Dog,Labrador,156,Black,Large,11.5202468609868,1,0,77,360,0,
1132,Cat,Persian,111,White,Small,29.980752119521625,1,0,65,134,0,
1133,Dog,Poodle,7,White,Medium,24.58134966255061,1,1,31,333,0,
1137,Cat,Persian,177,Brown,Small,22.958484470777115,0,0,48,485,0,
1139,Cat,Siamese,56,Black,Large,19.813319027396293,0,0,2,445,0,
1149,Dog,Golden Retriever,84,Black,Medium,7.853939556518078,1,0,60,125,0,
1150,Cat,Persian,9,Gray,Large,23.350067152046783,1,0,34,338,0,
1164,Cat,Siamese,156,Orange,Medium,20.60088606207611,1,0,19,278,0,
1180,Rabbit,Rabbit,164,Brown,Small,25.317927003719,1,0,72,413,0,
1182,Bird,Parakeet,128,Gray,Large,13.956325199579313,1,0,42,11,0,
1183,Dog,Poodle,90,Orange,Medium,2.557215279379898,1,0,9,138,0,
1185,Rabbit,Rabbit,32,Brown,Small,9.232467266130683,1,0,16,113,0,
1203,Bird,Parakeet,171,Gray,Small,19.00374530167086,0,1,28,158,1,
1211,Rabbit,Rabbit,144,Black,Medium,25.16255813377817,1,0,87,59,0,
1212,Bird,Parakeet,136,White,Small,20.52022909561133,1,0,52,357,0,
1213,Rabbit,Rabbit,169,White,Small,13.721856384094012,0,0,2,448,1,
1226,Bird,Parakeet,144,Orange,Medium,28.3894469485791,0,0,23,498,0,
1231,Bird,Parakeet,108,Brown,Small,6.091813551403873,0,1,72,253,0,
1245,Rabbit,Rabbit,5,White,Small,29.07805638502425,1,0,60,462,0,
1251,Dog,Poodle,119,Brown,Medium,18.43164385449278,1,0,67,190,1,
1252,Dog,Labrador,41,Black,Medium,20.68812442467601,1,0,34,111,1,
1254,Bird,Parakeet,135,Orange,Medium,13.258374516288011,1,0,61,160,1,
1262,Bird,Parakeet,75,Gray,Medium,26.35809310633368,1,0,68,67,0,
1265,Dog,Golden Retriever,81,Gray,Small,16.928786307104836,0,0,40,122,0,
1279,Rabbit,Rabbit,165,White,Large,20.279721730771858,1,0,29,422,0,
1281,Cat,Persian,115,Black,Small,20.61769216127992,1,1,36,162,0,
1282,Rabbit,Rabbit,26,White,Large,1.45518126229211,0,0,9,449,1,
1286,Bird,Parakeet,47,Brown,Large,9.578858838874032,0,0,66,120,1,
1294,Cat,Siamese,13,Black,Medium,8.747792615051708,1,0,11,249,0,
1302,Dog,Labrador,170,Black,Large,19.266299605312188,0,0,11,112,0,
1314,Bird,Parakeet,34,Orange,Small,8.656372536084898,0,0,77,44,0,
1321,Cat,Siamese,14,Brown,Medium,24.715864487093164,1,0,71,295,0,
1324,Cat,Siamese,118,Black,Small,9.010929307071162,0,1,54,146,0,
1328,Bird,Parakeet,148,Brown,Large,26.584817349602183,1,0,22,283,0,
1334,Rabbit,Rabbit,152,Gray,Small,2.901793106752453,1,0,22,485,1,
1341,Rabbit,Rabbit,170,White,Large,24.204426803360768,1,0,42,122,0,
1345,Cat,Siamese,79,Orange,Small,9.64314063073908,1,1,31,57,0,
1349,Bird,Parakeet,45,Gray,Small,1.952844234471494,1,0,82,397,0,
1350,Rabbit,Rabbit,135,White,Small,15.50842504166721,1,0,8,178,1,
1356,Cat,Siamese,13,Orange,Large,7.252683192048298,1,0,3,137,0,
1357,Rabbit,Rabbit,11,Orange,Small,4.4767529130315165,1,0,64,136,0,
1360,Cat,Siamese,58,Orange,Medium,11.981552089210725,0,0,5,52,0,
1364,Dog,Labrador,6,Gray,Small,17.858309572026545,1,0,43,173,0,
1366,Bird,Parakeet,20,Orange,Medium,10.752934737998745,1,0,72,368,1,
1367,Rabbit,Rabbit,155,Gray,Small,12.814086094455073,1,1,73,175,0,
1378,Bird,Parakeet,86,Orange,Large,16.575420212113002,1,0,66,314,1,
1385,Cat,Persian,10,Brown,Large,16.52848354005167,1,0,30,192,1,
1395,Bird,Parakeet,138,Orange,Medium,20.608562670149915,0,1,65,108,1,
1399,Rabbit,Rabbit,46,Gray,Medium,18.6912570182748,1,0,38,356,0,
1402,Dog,Golden Retriever,109,Black,Large,15.747295521433603,1,0,78,256,0,
1404,Rabbit,Rabbit,68,White,Small,11.692384796114878,1,0,88,468,0,
1408,Dog,Golden Retriever,168,Black,Large,8.213036419928114,1,0,66,458,1,
1415,Bird,Parakeet,136,White,Large,14.415698794452371,1,0,73,203,1,
1416,Dog,Labrador,107,Orange,Small,26.738715324066,1,0,73,321,0,
1419,Cat,Persian,110,Gray,Medium,22.308092529304982,1,0,79,481,0,
1421,Dog,Golden Retriever,108,Gray,Medium,3.121132774870234,1,0,19,148,1,
1422,Rabbit,Rabbit,98,Gray,Small,16.970024252648756,1,1,4,481,0,
1431,Bird,Parakeet,8,Orange,Small,24.26388725623984,1,0,41,306,1,
1441,Dog,Poodle,169,Brown,Medium,15.375032336632705,1,0,20,80,0,
1447,Rabbit,Rabbit,116,White,Medium,24.64528409181128,1,0,83,439,0,
1454,Dog,Labrador,109,Gray,Medium,18.616680863348503,1,1,34,240,1,
1462,Cat,Persian,70,White,Large,3.3205298229727007,0,0,72,357,1,
1470,Bird,Parakeet,129,Gray,Medium,1.5117096451795695,1,0,25,321,0,
1479,Cat,Persian,129,Orange,Medium,16.12964223964063,1,0,32,228,0,
1491,Cat,Persian,47,Brown,Medium,8.664692830438893,1,0,27,282,0,
1492,Cat,Persian,111,White,Large,25.06117484809485,1,0,45,277,0,
1501,Bird,Parakeet,70,Black,Medium,21.108075117830808,1,0,72,178,0,
1502,Cat,Siamese,142,White,Large,12.677465039365938,1,0,23,111,1,
1515,Cat,Persian,40,Brown,Large,10.232208641944316,1,0,86,420,1,
1518,Cat,Siamese,88,Gray,Large,3.8931431733824295,1,0,69,317,0,
1524,Cat,Siamese,101,Black,Medium,25.64818725073699,1,0,38,498,0,
1526,Bird,Parakeet,95,Black,Small,20.24156001275246,1,0,26,356,0,
1530,Rabbit,Rabbit,116,Black,Medium,13.498648307058524,1,0,72,45,0,
1543,Dog,Golden Retriever,147,Black,Small,3.984247561918018,0,0,22,205,1,
1553,Dog,Labrador,149,White,Medium,18.9961485636803,1,1,51,410,0,
1556,Dog,Golden Retriever,86,White,Small,8.475576157915746,1,0,30,405,0,
1557,Cat,Siamese,142,Gray,Large,10.372633245863945,1,0,3,85,0,
1560,Dog,Poodle,17,Black,Medium,28.05925193891821,1,1,16,319,1,
1566,Bird,Parakeet,12,Orange,Large,26.457572019480363,1,1,81,400,0,
1567,Dog,Labrador,8,Orange,Large,1.2836020288670942,1,0,21,416,0,
1584,Dog,Labrador,145,White,Large,18.417592246428296,1,0,87,114,0,
1585,Cat,Siamese,18,Brown,Medium,25.412935566592616,1,0,1,329,0,
1586,Bird,Parakeet,143,Gray,Medium,22.856734950746723,1,0,79,354,1,
1595,Cat,Persian,59,White,Medium,18.94911972013957,1,0,62,72,0,
1596,Dog,Poodle,168,Gray,Medium,6.665409864609643,1,0,56,253,0,
1608,Bird,Parakeet,25,White,Medium,28.413904167297463,1,0,12,259,0,
1610,Dog,Golden Retriever,3,Orange,Small,26.691741318859325,1,0,44,278,0,
1618,Cat,Persian,171,Gray,Medium,4.658439792346687,0,0,47,45,0,
1632,Bird,Parakeet,93,Gray,Medium,4.870597499181725,1,1,56,101,0,
1633,Rabbit,Rabbit,117,Gray,Small,7.990866029845362,1,0,67,207,0,
1656,Bird,Parakeet,23,Brown,Large,5.470278205753691,0,0,74,474,0,
1657,Cat,Persian,131,White,Large,7.575292580052482,1,0,25,233,1,
1658,Bird,Parakeet,163,White,Small,19.19210997329761,1,0,56,302,1,
1660,Bird,Parakeet,28,Gray,Small,13.039514605662,1,0,4,282,1,
1662,Rabbit,Rabbit,72,Brown,Small,25.163080950776244,0,0,5,89,1,
1663,Dog,Golden Retriever,75,Orange,Large,8.717130728909677,0,0,75,289,0,
1664,Cat,Siamese,5,Brown,Medium,6.438289464452832,0,0,86,74,1,
1669,Rabbit,Rabbit,76,Orange,Large,11.938184961743062,0,0,89,466,1,
1671,Rabbit,Rabbit,94,White,Medium,6.74798169183007,1,0,2,400,1,
1687,Cat,Siamese,129,Black,Small,27.669412332814154,1,0,87,331,1,
1690,Rabbit,Rabbit,82,Gray,Large,13.582753406078904,1,1,6,449,1,
1692,Dog,Labrador,81,Brown,Small,22.21870836483697,1,1,35,100,0,
1693,Bird,Parakeet,138,White,Medium,1.862351577543476,1,0,78,267,0,
1699,Dog,Golden Retriever,178,Black,Large,15.187667105933771,0,0,79,251,1,
1700,Dog,Labrador,81,Black,Large,19.03826647546044,1,0,59,462,1,
1701,Rabbit,Rabbit,161,White,Small,22.818025373426725,1,0,84,56,1,
1714,Rabbit,Rabbit,122,Black,Small,25.81886430659321,1,0,42,254,0,
1721,Bird,Parakeet,162,Black,Medium,21.99568576283505,1,0,56,489,1,
1725,Rabbit,Rabbit,67,Black,Medium,4.575233896119971,1,0,45,178,0,
1726,Cat,Persian,35,Brown,Small,13.925061917155649,0,1,72,112,1,
1737,Rabbit,Rabbit,145,White,Large,28.29522612949988,1,0,38,196,1,
1744,Rabbit,Rabbit,104,White,Small,29.731715472403348,1,0,41,431,0,
1751,Cat,Persian,2,Orange,Small,14.172218173192176,0,0,89,446,1,
1763,Cat,Siamese,171,Gray,Medium,21.14999980051565,0,0,23,115,0,
1767,Bird,Parakeet,90,Black,Small,15.155028965939954,1,0,19,203,0,
1789,Dog,Labrador,82,Gray,Small,17.06512854646997,1,0,39,120,1,
1792,Rabbit,Rabbit,179,Black,Large,1.1148383473521395,0,0,38,198,1,
1796,Rabbit,Rabbit,101,Gray,Small,25.431252597434,1,0,77,31,0,
1801,Rabbit,Rabbit,20,Black,Medium,22.30801937663198,1,1,53,159,1,
1804,Bird,Parakeet,178,Orange,Large,1.501353298137533,1,0,55,373,1,
1806,Bird,Parakeet,174,Gray,Small,25.41752231368856,1,0,8,401,0,
1807,Dog,Golden Retriever,111,Brown,Large,24.219254304234024,1,1,25,436,0,
1819,Rabbit,Rabbit,17,Black,Small,29.19030072876216,1,1,56,262,1,
1831,Cat,Siamese,94,Orange,Large,19.848610846810782,0,0,33,71,0,
1834,Dog,Labrador,62,White,Large,6.936864164549968,1,0,83,88,1,
1843,Bird,Parakeet,38,Orange,Medium,5.365793053804516,1,0,41,276,0,
1854,Cat,Siamese,12,Black,Large,20.59367785208177,0,1,79,261,1,
1862,Bird,Parakeet,44,Brown,Medium,14.395830921966317,1,0,24,479,0,
1872,Cat,Siamese,142,Black,Medium,21.31319109730638,0,0,17,261,0,
1874,Cat,Persian,50,White,Medium,28.98292944355295,1,0,13,109,0,
1876,Bird,Parakeet,65,Brown,Medium,9.00251601655844,1,0,6,365,0,
1881,Dog,Labrador,127,Black,Medium,8.44373715785764,1,0,76,419,0,
1883,Bird,Parakeet,25,White,Medium,6.084692999928938,1,0,21,455,1,
1888,Dog,Labrador,21,Orange,Large,17.01732342385406,0,0,30,31,0,
1899,Bird,Parakeet,90,Orange,Small,29.22763041841633,0,1,27,13,0,
1905,Bird,Parakeet,149,Orange,Large,18.71494242198866,1,0,15,209,0,
1907,Rabbit,Rabbit,63,Orange,Large,22.62322164309456,1,0,14,227,0,
1912,Cat,Persian,26,Brown,Medium,18.68098277623747,1,0,36,12,0,
1919,Rabbit,Rabbit,8,White,Small,28.01811824301156,1,0,71,159,0,
1945,Rabbit,Rabbit,141,White,Small,3.1932805512019344,1,0,50,90,1,
1955,Rabbit,Rabbit,72,Black,Medium,26.51795734551284,0,0,69,429,1,
1964,Cat,Siamese,73,Brown,Large,19.51215188879119,0,0,79,97,0,
1983,Rabbit,Rabbit,72,White,Large,19.20805095406094,0,0,19,212,1,
1995,Bird,Parakeet,151,Black,Medium,5.970551057417821,1,0,69,335,0,
1996,Cat,Persian,4,Black,Large,1.4356537174364226,1,0,3,459,0,
1998,Bird,Parakeet,23,Orange,Large,22.02300472806896,1,0,13,365,1,
2021,Dog,Labrador,116,Gray,Medium,22.555539781498226,1,0,86,196,0,
2026,Cat,Siamese,153,Orange,Medium,11.114076174486565,1,0,69,154,1,
2033,Cat,Persian,113,Brown,Large,26.312076790446287,1,0,20,111,1,
2041,Rabbit,Rabbit,143,Gray,Small,22.14711750652474,1,1,1,271,0,
2052,Rabbit,Rabbit,71,Black,Medium,22.73597603954664,1,0,77,418,0,
2055,Cat,Siamese,67,Brown,Medium,3.021030205173469,1,0,52,189,1,
2060,Bird,Parakeet,166,Gray,Large,20.71917959259192,1,1,72,498,1,
2080,Cat,Persian,17,Orange,Small,22.082359666324496,1,0,54,182,0,
2083,Bird,Parakeet,27,Orange,Large,29.948451067662468,0,0,28,490,1,
2089,Dog,Labrador,21,Orange,Small,25.68657385349975,1,0,53,125,0,
2097,Bird,Parakeet,54,White,Large,21.128097672398543,1,0,52,207,0,
2106,Cat,Siamese,85,Brown,Medium,13.11863590191068,0,0,87,225,0,
2119,Rabbit,Rabbit,21,Orange,Small,26.7738220287579,1,0,28,282,1,
2123,Cat,Siamese,165,White,Medium,25.26516089816979,0,0,52,186,0,
2129,Dog,Golden Retriever,67,Brown,Small,25.487667952525435,1,1,68,102,0,
2133,Bird,Parakeet,69,Gray,Medium,3.0642268532245005,1,0,37,434,0,
2136,Rabbit,Rabbit,82,Orange,Large,20.179154056432868,0,1,74,40,0,
2138,Dog,Labrador,68,Brown,Large,10.12934670869648,1,0,15,420,0,
2151,Cat,Persian,4,White,Medium,24.288077662256683,1,0,63,499,0,
2152,Bird,Parakeet,124,Orange,Small,9.6244066297977,0,0,43,411,0,
2175,Dog,Poodle,97,Brown,Small,8.065518511021905,1,0,78,175,0,
2184,Cat,Siamese,66,Brown,Small,12.805226601990428,1,1,84,3,1,
2192,Rabbit,Rabbit,163,Brown,Medium,3.288965796113957,1,0,78,330,0,
2196,Cat,Siamese,148,White,Small,13.92758367922464,0,0,3,466,0,
2201,Cat,Siamese,63,Brown,Small,2.737829504311362,0,0,82,260,0,
2214,Dog,Poodle,63,Orange,Small,6.245361208334755,1,0,16,427,0,
2218,Rabbit,Rabbit,21,Orange,Small,13.81532750438885,1,0,79,8,1,
2219,Rabbit,Rabbit,175,White,Large,28.878704304649386,1,0,13,265,0,
2227,Bird,Parakeet,169,Black,Large,1.521655815599242,1,0,29,480,0,
2239,Dog,Labrador,52,Orange,Medium,12.295964752416852,0,0,65,305,1,
2250,Dog,Labrador,159,White,Small,26.350898722979984,0,1,79,198,0,
2257,Bird,Parakeet,158,Orange,Large,20.684858445547103,1,0,15,37,0,
2264,Cat,Siamese,20,White,Small,14.966085066361517,1,0,32,89,1,
2273,Bird,Parakeet,134,Black,Small,4.089986169267276,1,0,72,434,0,
2276,Cat,Siamese,43,Brown,Large,29.095676803017923,1,0,44,383,0,
2291,Dog,Poodle,96,White,Large,23.300425661630253,1,0,60,165,1,
2292,Dog,Poodle,146,White,Small,14.71194312199277,0,1,64,215,0,
2293,Rabbit,Rabbit,122,Gray,Medium,5.310363251758665,0,0,35,404,1,
2316,Rabbit,Rabbit,128,Orange,Small,8.758283877201928,1,1,24,193,0,
2318,Cat,Siamese,30,Gray,Small,12.254863324980558,1,0,38,76,0,
2323,Cat,Siamese,111,Brown,Large,23.518119558154336,1,1,52,121,0,
2330,Bird,Parakeet,165,Black,Large,27.029303610141643,1,0,68,470,0,
2340,Bird,Parakeet,146,White,Large,14.34339831289644,0,0,43,82,0,
2341,Cat,Persian,141,Orange,Medium,10.923405767001066,1,0,89,386,0,
2355,Bird,Parakeet,25,Gray,Medium,12.312495124626196,1,1,79,389,1,
2357,Dog,Poodle,75,White,Medium,28.497756695548954,0,0,63,294,1,
2363,Rabbit,Rabbit,21,Gray,Small,12.777189434574176,0,0,78,441,0,
2364,Rabbit,Rabbit,149,Gray,Medium,28.04659081406556,1,0,78,203,0,
2365,Bird,Parakeet,149,Gray,Medium,9.031683925613686,1,0,83,197,0,
2373,Dog,Labrador,130,Brown,Large,17.894498367229524,1,0,79,96,0,
2377,Rabbit,Rabbit,17,Brown,Small,9.785409868812437,1,0,3,403,0,
2382,Bird,Parakeet,65,White,Medium,20.95834866282434,1,0,29,77,0,
2396,Dog,Labrador,156,Gray,Medium,21.494838734292244,1,0,69,126,0,
2397,Rabbit,Rabbit,113,Brown,Medium,19.663710459454784,1,0,66,76,1,
2399,Dog,Labrador,91,Brown,Large,13.973165921163144,1,0,86,320,1,
2404,Bird,Parakeet,142,Brown,Medium,23.571837642959203,1,0,15,383,1,
2407,Dog,Golden Retriever,105,Gray,Medium,12.008381337001635,1,0,8,246,0,
2422,Bird,Parakeet,86,Orange,Small,4.678473879885318,1,0,28,477,0,
2433,Dog,Labrador,91,White,Small,3.667550809453198,1,0,30,115,1,
2441,Dog,Labrador,162,Brown,Large,23.723932947543627,1,0,46,270,0,
2442,Dog,Poodle,21,Gray,Medium,26.171032618061805,1,0,41,465,0,
2456,Rabbit,Rabbit,81,Brown,Medium,27.610420191595107,0,0,33,251,0,
2461,Cat,Persian,156,Brown,Large,21.28215748863365,1,0,60,455,1,
2477,Bird,Parakeet,163,Black,Small,24.92027762247646,1,0,47,257,0,
2479,Cat,Persian,106,White,Small,22.66984800314696,0,0,15,157,0,
2482,Rabbit,Rabbit,16,Black,Small,16.734688123531825,1,0,73,251,1,
2485,Bird,Parakeet,12,Gray,Medium,17.98127751142596,0,0,15,289,1,
2487,Bird,Parakeet,22,Orange,Large,13.923525223842695,1,1,6,423,0,
2490,Dog,Labrador,52,Orange,Large,27.86211889360381,1,0,29,0,0,
2498,Rabbit,Rabbit,54,Orange,Small,20.25695796022821,1,0,86,62,0,
2506,Dog,Poodle,39,White,Small,21.238067465212183,1,0,67,409,0,
